"ndvi","x","y"
0.515163000604498,755051.297237439,715832.039243128
0.599280908009036,754962.760307543,713133.894290399
0.608041814415654,750908.807284912,713836.286314424
0.457902884968528,748801.594114763,715830.949924957
0.592037378519663,753058.918205077,717955.267444994
0.509758412792716,747713.411861044,719696.449489366
0.52825329001596,752851.508574948,718681.062631156
0.438629475983159,753267.766269744,720758.190590214
0.532231368899135,751920.243854584,717936.432749327
0.596314350842127,753294.131749453,718016.927917223
0.528015253202065,753290.308855051,717689.627662744
0.539127775100027,749830.295044499,721091.883135509
0.510958617678582,754646.364363764,715844.533279162
0.450470966720226,754833.238446709,715294.416116174
0.454989649958412,752911.847913916,720708.929907899
0.549247797567713,753901.313304166,713268.429014307
0.449393229011513,751329.219290748,717405.095186751
0.438886878640923,745950.118497152,717684.814218726
0.482018435597407,747290.496445264,712994.308324527
0.479807208699922,756162.545358889,718129.957288053
0.688025322321324,750387.92336899,713305.260027569
0.551768899918837,745783.285258176,714356.677816879
0.593985489201423,749614.9765526,718309.892703142
0.654905136098522,748618.297308419,720197.031131458
0.522507446090837,754226.916775181,720442.236995172
0.241621969931342,748393.049378827,717400.197681632
0.502254255535416,749083.79079637,717035.210288983
0.480200774789019,747904.042863237,715264.204668697
0.617738590412678,751003.570626314,714502.083409201
0.60500006927426,748421.710940805,720059.956306662
0.57374452960488,748338.266068111,712813.131415468
0.436138525684842,752520.976186941,713176.266404163
0.429692101396998,748197.207042017,715050.09237602
0.56812659661126,754473.249207501,720018.521916639
0.523288120268749,751835.912648499,717250.635036822
0.502635015888005,751696.640867538,715360.353984233
0.61558981346818,753965.151737408,714701.55032165
0.470095057509958,755372.055716774,714203.85354824
0.475978876170537,754548.046997139,716959.445572194
0.377365868653974,753601.753732219,713400.004003715
0.521237181913613,754690.04937932,716387.563532289
0.527478809649685,751689.315248913,718146.77097879
0.240192815206742,748070.754682488,719095.16685858
0.508277504618522,752876.48009766,713498.511174094
0.585991648903201,748340.365228212,719948.898274969
0.546223942376539,752635.654106442,720003.395784643
0.595414336746591,752818.465044935,715241.963528018
0.632235306092063,752943.781362924,715264.370895918
0.534741081227286,746500.466356518,717873.633973073
0.459769314346856,752577.540422311,713047.180041369
0.560400728828298,749394.021468299,715077.504653405
0.463101227704467,755167.902756623,719255.534874272
0.475251190042805,745654.513062021,716788.841301423
0.504728415261692,746595.560260295,714702.274192195
0.581966781578928,751496.689748427,714027.622820359
0.536777258315525,746843.924618788,719501.650676724
0.499501484530402,749899.040261082,720978.378128555
0.595802385318629,755724.093820188,719944.33784708
0.42622539723322,748880.755046724,717281.555806544
0.472093773679189,752764.040790644,717251.41358621
0.486272459778259,754852.490723784,715422.679872286
0.530529106373021,746968.148928351,712974.460238662
0.611480156255472,753255.209758944,717254.439158212
0.50410151813865,755112.879062794,712921.277217936
0.513419919427633,753167.541595501,716448.254223015
0.492359586417004,751326.491310863,716845.534626987
0.507657097777104,750826.193253136,714808.945834484
0.647235829622852,752392.154510085,715084.807092171
0.533048695075033,751406.434018196,720283.753598105
0.657357882801411,748142.773084793,719473.138843846
0.469594440251913,753842.154686536,712975.387157794
0.462832479840623,751640.014712765,713092.46539421
0.421014244681795,749702.534553424,716712.009105008
0.400813765147227,754956.886291342,717400.172497701
0.515316369414439,746808.215866588,719133.773905259
0.507201954772371,747736.90962639,717992.630575668
0.396205388102427,752565.568054159,717715.528534126
0.608459507915063,751037.43346603,719212.844140228
0.572800586980935,747625.49317777,720308.790531304
0.650165609318581,750200.254084644,716682.100285139
0.577938866698781,751398.109795846,718895.568617132
0.498242182826531,749998.88158165,720870.444384884
0.505463589232568,756052.97224932,717810.352980565
0.472111704537222,746984.594114435,716029.665634479
0.510350319238258,750723.385336642,715093.228356089
0.504037955737514,746590.635250023,718491.289198618
0.400694415175327,752097.038969282,714320.844931375
0.443322077506294,748059.690432754,714511.390850168
0.548303680657472,753269.500811399,714332.929118495
0.430723504874166,751543.902070214,716937.302320745
0.48233065536418,745705.378197449,716322.907015156
0.480636191139913,752477.441282092,713581.120510768
0.487512461448563,753583.304462003,719482.696345817
0.529746774741644,756755.959529454,720684.209957492
0.399677476963968,749428.230468001,716588.595278334
0.399406853369841,751963.414918074,719241.668787744
0.501280062843417,755112.44655043,720093.620338511
0.236321950899295,748439.230778617,717759.277383532
0.584512234784178,751884.30515671,718728.40540595
0.491196206702576,755501.47009221,717505.576337572
0.534973726809826,755523.795947631,713300.378082614
0.206912837898591,748036.210181123,717056.094178926
0.49972260021876,754634.045620063,718595.026336607
0.63650010552655,749396.373500778,719240.488613095
0.592007924090696,751705.604168809,719741.750199195
0.507782368212996,754673.605153948,716742.903037217
0.425387350805489,749823.987062889,714868.789448734
0.49236078478409,755133.045097486,720662.913746309
0.469080083314548,754624.389141897,721112.902263101
0.54985778033989,747258.162099592,718650.139773335
0.516553976640713,749965.138202977,721004.643359255
0.436172372331534,746319.222638641,716039.000369605
0.657357882801411,748092.607034246,719492.438630532
0.529151013460836,747794.598233701,714865.910492312
0.40581964090213,749632.736810782,713441.442672532
0.507840998604568,753045.382562949,716038.648752119
0.512875856560444,749123.650224336,716761.742287274
0.558439863226567,749966.706179388,718349.334547143
0.56887887886369,756035.817873572,721235.6027583
0.263420782383662,748262.369579653,717254.516677406
0.502895102120262,755413.654694875,716910.343146916
0.5222746767502,752446.035876492,718914.981585663
0.510543463542094,748502.785229416,713236.254980411
0.644997237084247,749097.675235787,720958.030797761
0.555375989327994,754498.974868461,713256.96349613
0.501800300405546,752520.546420991,716278.074005466
0.549247797567713,753825.327807398,713334.465417337
0.535541920304271,754231.611073337,715286.268775534
0.473803299228445,750420.474979459,717696.910924386
0.561410049272413,750142.780647724,719960.594003122
0.375728419520952,755094.238150337,717795.049617585
0.492206911196244,752134.593551467,718343.788180124
0.474668561279906,755004.733199851,715983.143607598
0.241162535913375,748036.442402169,716929.782248881
0.576693156867783,752684.592531045,713977.409425449
0.463268373031157,752245.61391231,716641.323352825
0.545917563188182,753307.92800821,720663.1701038
0.583480365595264,751758.349932782,713580.566538718
0.373882392427145,748369.894718347,714247.546525892
0.567789228183976,753183.640618938,718513.556559231
0.516247090811947,746267.017886367,719267.740110826
0.41458065507694,749997.180199224,715915.095724832
0.597620066348306,753383.390275779,717457.6528196
0.468268471853273,747405.964336801,713695.734509896
0.522536136962827,750020.737621906,716322.366251644
0.46808981155307,756643.3420834,721117.645101991
0.496976045089505,747907.010230926,713087.763466384
0.585471315127925,750514.310171181,718396.503116485
0.223120821966579,748099.331315859,717120.049092542
0.485882575940363,750779.211047344,715273.489261266
0.538716950605629,755981.216677808,715056.086091246
0.494578239170927,745698.123655602,716095.520976331
0.472636330700175,745974.654673264,716787.672359865
0.607036053179878,749251.057992772,719558.023515191
0.431548539897384,754148.176842999,717090.092268508
0.470266562405258,753529.53086841,717124.67817023
0.368571574342901,746945.17455188,714054.729018133
0.576442757906509,746933.160210425,719394.095561054
0.22956279915567,748621.768608553,718879.640536156
0.621055785037916,752259.084050326,720062.111985978
0.470486800439689,753455.326746049,717185.528123822
0.402512794502602,746905.693836362,713958.632697683
0.516417598116741,752810.797638764,716334.649908613
0.551156746962471,751331.257779574,714456.282179054
0.62587816099467,748895.320599571,720670.005256828
0.530942799491266,754900.145385946,720286.332560178
0.528184823368714,755905.213632729,715504.511329453
0.439507130412843,749794.071398148,714210.481154617
0.622661283306581,749323.504282181,719147.031037133
0.563046935407651,752569.363859653,719392.648839872
0.513163752187729,754698.103942099,717918.551546779
0.406695316845695,755898.773655569,718668.70581023
0.427155903939233,753704.877712574,720365.361934375
0.513525314441224,746982.405706512,714232.838754129
0.561430464798806,750106.968766599,720031.531037387
0.556761164996825,749269.660338332,719369.804727208
0.532429629435752,755218.111208934,716909.419374015
0.652165505083188,750132.41442103,716924.877781417
0.487307997631274,754869.3284635,718493.976468291
0.534075968997365,752995.075080044,718736.35070182
0.489690334876163,755091.145331123,720298.639866184
0.626875794936169,751192.439979316,718797.078704756
0.378960032914928,750678.205547795,715772.632918801
0.450021841709942,755081.387690698,717762.007650357
0.528101764284813,752858.746808629,715531.475254815
0.589976865953119,748453.874904996,720746.583851721
0.573459126814444,752131.827821691,718786.508548852
0.233728292977751,747422.411755678,716048.264270272
0.219477271135517,752363.469568988,719754.03042629
0.380841335968384,753388.15178125,714074.717533734
0.624544451468511,753871.60914793,713698.158833902
0.50350576849647,753859.816156299,715170.977061313
0.555163268069609,750899.480352522,717556.452474814
0.40930709444405,753092.880700781,716902.228970449
0.407685100849544,756179.587525512,719205.065381374
0.635496242851002,750892.357412359,719210.560944002
0.447164722587653,749003.292049233,716676.812518608
0.566310422643243,752782.984303677,717964.709435623
0.471622196118442,747879.467803539,715876.842259016
0.368405652164255,746686.416577065,719432.495916035
0.40801519413064,748152.701939671,715178.025031533
0.537587725418039,750802.650917104,720031.621942144
0.473045966440882,750642.357731754,713740.681813877
0.409989349442829,747708.574901031,715766.648789119
0.454166228205117,754580.170164303,714643.370291214
0.616005968182517,752312.691632217,717977.111864831
0.576442757906509,746900.821311347,719403.564363044
0.284729499185013,754233.698329647,716590.160015371
0.358449698007281,748977.199151154,714544.495333653
0.554509324833884,750344.925185899,718283.173507895
0.45502391373128,748426.401638285,714626.518053111
0.560240192702564,746530.86850386,716707.685054835
0.57107741544294,750795.831620729,717515.010341924
0.584629024192422,747641.191722361,718627.247499596
0.567458102037275,755771.785803781,720775.479713898
0.483617372270479,747363.175666275,714555.825773101
0.325499043608943,751448.945779895,718118.00842106
0.526171346385393,755924.096863031,717480.200410035
0.531285721782992,750641.527327282,718300.325215306
0.503481037846439,751339.691054801,717228.03600229
0.493554455549641,747170.013901767,714078.285645541
0.576442757906509,746916.57154814,719396.594386768
0.525347814479208,746354.469596696,714602.868776839
0.487338036189529,746709.501326395,713154.246302318
0.485450434142586,754346.047247163,714236.474433463
0.52820459339791,747019.20695681,720051.463311087
0.533648846374185,751260.444664644,714224.170816835
0.569911917467272,752702.780181338,720393.191113543
0.57385896335138,747122.707632383,714405.833297592
0.661008390985784,748030.631612047,719669.0800482
0.519593672769215,750467.863399101,720364.103643071
0.360620033690471,755998.649319623,717360.394956466
0.617203239845296,748018.723002224,719406.794858497
0.521237181913613,754671.314527249,716376.197019812
0.42484633443453,746152.094604546,717778.718672168
0.466129637539644,750963.094388804,717723.135036822
0.46589747642439,754496.121067136,716912.344648834
0.52896385009178,746312.867435735,713715.953927483
0.529607454942544,746073.874492497,718399.981057789
0.48579760795523,755607.737790929,719475.993469279
0.612629281457393,755001.4414093,713047.586019855
0.651609278059583,753551.229846763,714459.044040959
0.610155459819051,754141.577680254,715152.868966009
0.511100453905462,755465.820701948,715229.152973887
0.559988551042102,750374.198634102,713878.30508269
0.564613780571711,752389.567922639,719537.058891427
0.252889691156389,747938.380912481,717354.297379401
0.490418192112489,748408.072031367,716979.67093825
0.382496813275892,748152.371411893,714001.678197455
0.606458085381286,755756.758616463,716722.47099958
0.446344439896556,746516.26982638,717233.867111277
0.645466609240463,747986.263306154,719609.38420422
0.605588763269368,752970.601946384,718480.622959953
0.569911917467272,752666.253987636,720409.103749018
0.460816070988313,751286.493851623,713224.564858746
0.525927353322985,753401.572486468,712930.549489107
0.572873422281575,749543.542410039,719405.004272755
0.557822237788107,755034.350633795,720550.814004313
0.395398469569131,748409.505228557,716113.131464195
0.481103270163989,749156.620117443,717118.481523093
0.496925616698919,751313.351530306,720175.490111705
0.628587828128603,754033.241244893,718573.562916514
0.429630093743215,746420.875432402,716127.086228576
0.474634888797639,752208.022538285,720392.83493362
0.58405694732954,752095.045713795,715083.941641223
0.501849639123262,755865.046648931,719497.103242125
0.390111379609479,751414.240272647,717805.190409493
0.567789228183976,753104.004671721,718476.614723798
0.543858634909793,747135.136240643,719232.54201166
0.540500451280716,750831.831639224,713221.364922371
0.512320461010134,752603.847732324,714413.128765967
0.522381612577092,748005.845919397,715717.127736058
0.627904754521938,747241.432223172,718982.430340718
0.52496312221953,746911.740301839,716217.497615065
0.439343466422045,751357.103348666,717932.459626641
0.579081701769359,756896.874592338,720828.979125988
0.55913175917488,748621.559556386,714705.014491152
0.464443800557232,746341.01446017,717844.322412085
0.622397682294818,753488.415905927,715644.754473414
0.549497696269777,754235.193784219,713676.798402589
0.551977708897392,755954.231051343,720117.776065465
0.428529647590264,754036.18091957,721243.142037462
0.632392424839683,750409.853682191,719507.326787557
0.475826311564074,754927.738459663,720264.43118028
0.427716917481601,754776.082574598,717387.422798198
0.517481778035293,753940.505925604,719776.985145878
0.487346970729204,752799.87923907,719256.489021178
0.543407148259777,753506.087392651,718772.798150476
0.590131110863987,754128.14236475,713385.072326507
0.528828229668289,751281.513471295,717269.409159493
0.48059552682797,754086.970174656,720207.261174541
0.607173773300778,753541.226852002,717641.681751009
0.584742089576287,748304.475790154,721007.804156836
0.504082136878235,751246.876890532,719691.794487458
0.28520205768233,753774.197858543,719497.757624011
0.358449698007281,749034.429929588,714584.114688259
0.526515098340074,749709.966534398,712847.33148947
0.577148711984402,751050.942216184,721181.475083675
0.485121958045578,749351.145553874,717034.743956771
0.441832774799859,755136.618153338,718204.680789407
0.492193699098968,750564.382306066,715519.790620949
0.45146650865087,753430.44833264,720283.353340771
0.599744689239747,752206.907943793,718161.779577728
0.522714917649378,754565.258092199,716613.178715702
0.312557009549427,752937.022445087,713924.339113828
0.555119487154533,753314.131136403,720379.331226941
0.545884235501063,754345.205465829,716787.367284071
0.538079375532904,755038.234106327,714136.104893383
0.507466411110929,749381.415649779,720248.97672176
0.432990512493483,746715.713271323,713032.439761233
0.457927516648271,755110.997380392,717617.402516376
0.518072992162915,750578.586441957,714264.513426419
0.523951328776403,754974.368294101,717014.604241025
0.54994854859771,752106.58452371,718176.902987953
0.527957871280389,746027.573977628,716360.80656014
0.382166157179452,755288.963401721,717108.670976829
0.398055825014504,749228.503402547,712650.929229479
0.497803473738408,746077.142062973,715810.183604281
0.623170114610736,751900.873383224,718868.402164202
0.609392145853795,750117.524618303,718528.810686912
0.567218065544128,751678.278372841,720949.747758802
0.608889557023417,745573.509083748,715837.298289236
0.596314831667274,751196.339044137,719556.200807314
0.570158120586777,746440.020367786,714094.826296117
0.53631190172721,755490.163213265,717027.34341554
0.450907782652808,754678.72570786,713814.126901325
0.506249915598053,746495.516165459,717936.960131299
0.546203947257675,747275.137833325,720350.132477652
0.554627770242742,756870.074527148,720883.991680142
0.602444073128724,747251.752500649,718984.101075973
0.378498975016628,748476.071575152,714213.409949835
0.502680663479529,746057.701874735,715864.217101183
0.473138291708155,746314.00119658,714787.707876857
0.293106966367183,747841.309707436,718048.509930592
0.520012764187829,747510.202429962,720502.820623513
0.3084852700943,750149.578864303,715684.909485947
0.612856607991347,752865.080013607,714457.409632202
0.475826311564074,754925.121403517,720177.810416963
0.402460747768484,748573.510429811,714153.186222982
0.417958191948798,753158.711524602,712835.004463192
0.510997804387482,755839.632163109,716845.099485513
0.517783942423434,746594.606493382,714822.266951125
0.565915418663201,749307.14654225,713828.508068543
0.514848417788309,752833.051227826,719171.875036355
0.526171346385393,755946.658207519,717521.085225489
0.616291758014679,752758.151051752,714880.378273424
0.233496444075352,747934.697049985,717293.575007092
0.229815150779832,747959.966798172,718090.775716227
0.549358538547377,746112.570675582,717509.707594585
0.53696820394178,745739.647141903,715647.733381014
0.48766745635958,754785.244559789,715368.336556103
0.432761107703135,746661.665116128,716380.485332903
0.437413326382324,754320.051982518,714157.592646476
0.583394460677369,747287.579683986,719639.34898838
0.630248811728677,752393.636208634,715465.977971774
0.568118557507646,750113.486790362,716719.401217397
0.510591708619021,751186.031995754,715370.728100162
0.524963765247605,747811.316666728,713305.135821845
0.3077899852525,748235.822237813,719369.044974741
0.468019565230359,755216.033924344,714198.365020376
0.497243220873965,751707.544582431,718977.258320894
0.536106526768472,748060.583028077,713662.081489857
0.474413886862718,751551.437044389,716886.391090151
0.595610525123973,752297.721933314,720022.330626618
0.430688896688308,749202.944479812,713278.70040096
0.597023447559475,755819.82320753,720765.589244511
0.4732648503918,751564.24850867,713086.285170238
0.476717648854973,750856.555612065,717749.924559589
0.611679629930934,753080.109195233,720243.244660717
0.537439784127792,749090.878240723,718792.843537625
0.48845277051495,747626.273199377,719708.148993399
0.654334339286763,753013.500276554,720116.208278757
0.591856675369689,745640.61668954,715451.640845757
0.484170710893903,752925.621014439,714351.300976198
0.402460747768484,748596.583128982,714175.606431287
0.219763850167144,748710.355628576,718313.798024949
0.483211812441331,746952.919057248,717353.156084042
0.513692863616019,754503.716938792,716721.123531532
0.515386396654233,754841.041092499,714531.699792515
0.485882575940363,750815.475386934,715288.711532351
0.553765627083407,753588.0897857,719827.955255654
0.386416931282616,749550.9429616,716139.030146893
0.545980349013263,750185.475668713,718774.617380198
0.454081367207483,749791.946532993,716685.200401094
0.66651377687949,748873.51326293,719588.170796853
0.556976042528644,754038.432010676,716754.837480631
0.215518104907463,747916.237613779,717993.334060084
0.591744085666212,753013.946600828,717318.81983697
0.4691835508167,749110.777013634,720150.117159408
0.453398827484034,747501.379666867,714876.112420481
0.491593037109931,749701.481279553,713993.437499847
0.603974438444124,751280.900581778,713563.289259668
0.60206534198155,746878.689110075,714520.56715123
0.544371254170062,746718.070519861,714404.080005955
0.567184833624209,751851.474335428,721064.708881374
0.6021924046817,745979.03409714,713650.412788313
0.504904509351591,748826.098747029,712694.229467358
0.550924426186941,751866.159916165,713985.629903894
0.539024939339047,746381.218435402,715217.812228721
0.454933665597226,747334.360651054,716821.286043968
0.472593947960258,749674.755729482,716196.747458052
0.446436744178048,748448.559736222,715373.053392317
0.644093566005034,749513.790117035,719190.283516269
0.557402149513926,750999.89315349,715284.422662031
0.609694389612359,745584.926718773,714764.704453047
0.536752758854591,746937.857992164,719871.688536849
0.514437645954605,745827.678140752,715819.425473284
0.510563109558238,754866.985181224,716998.677552115
0.649034853594367,747546.41671402,713935.155142467
0.502833955008094,746057.118972231,715147.282951247
0.493293703527788,752225.084757459,717494.457866397
0.457319569848337,750527.355879062,714933.937815946
0.618115757988613,751591.278551469,719868.878890049
0.497688043066947,754590.664564985,715570.09190112
0.548716292065805,752946.482150113,717703.412816297
0.524052134874751,749878.409049791,721191.931084093
0.527703236467142,752476.434138402,714324.989278238
0.439343466422045,751316.082764905,717997.959758189
0.236321950899295,748503.053223042,717760.047061514
0.409580023389828,756237.393347766,718685.93552969
0.524897661329375,750976.49800877,719931.130018901
0.454933665597226,747292.535820288,716826.99265353
0.510339453271774,750909.721351234,715582.675757628
0.508894689031067,746696.903968003,713452.846479114
0.548025740811455,749791.502401592,716518.380121063
0.388449989797265,748382.949578281,713930.859368142
0.531780135901176,750678.134023925,712652.635701817
0.572404052792302,750711.616216461,716746.049089354
0.474334092542966,753180.578837931,719544.82014082
0.508109840556829,752197.264327468,713578.549933281
0.474771693780183,755765.201528092,714765.069912743
0.576530147883562,752674.110611646,718545.98951548
0.459760913665923,754789.657118941,717359.506699365
0.425447113139047,750813.226270479,715873.059141334
0.552076498855324,753398.131207944,712869.300424825
0.536000241683581,750527.968672773,713121.309685554
0.575722842767053,751426.580881212,720871.614143174
0.381727767061152,751048.555832234,717458.517262708
0.600550036263826,749560.218907021,718230.694271322
0.616169873882724,753117.76089457,720159.737903845
0.406701385528865,747682.685221649,715598.484348204
0.253325435053667,747416.484804469,715985.907012444
0.48594477598588,753269.549251549,720591.331251856
0.49566922513024,749964.953990957,713498.441385698
0.271458095496602,748311.178893506,718210.844714936
0.479076939854271,755066.205905798,718165.030042898
0.432944451724841,746825.786566291,717494.285936128
0.604590914897763,747405.400605973,718834.074102562
0.548448445139116,749663.200858898,720853.02963927
0.601749457796556,752903.852910007,714255.223281678
0.479633378805634,752318.028785613,713130.998808216
0.466788939129444,752266.082856284,713113.374361467
0.429537334443984,752974.686152002,714217.409692775
0.53232805020791,752229.244010447,716402.556673657
0.164243598468427,755363.283131629,719755.350294407
0.582460252953054,751183.729401395,714687.699046951
0.449561617614485,747151.147314949,715244.039020684
0.439009683570968,749166.826762025,715612.724673297
0.459902104942109,746249.092127444,715778.216614123
0.595976710843233,750732.324926137,719197.526756
0.525955375889987,751004.611277856,720637.44724996
0.55897401546435,751506.615947374,716709.096696746
0.65048340708773,752350.837702112,715866.607780229
0.388914352122279,754657.980805127,718199.03043985
0.510832326734411,753261.826826607,719921.301550787
0.497405804973208,746803.182891892,717894.934978034
0.48197351646786,752118.207759255,716527.202599864
0.422031848816662,750992.876128586,715782.637123238
0.492401763715762,754279.812218739,719331.231836449
0.559184380360627,752483.56498249,719310.943869647
0.466785145685388,747736.902483584,714306.891450431
0.491390596531998,749132.583597141,715037.221637141
0.499470826751696,748284.475916194,716741.15301251
0.488684692651227,747030.702076914,714050.043125223
0.565185649853683,750453.771985957,712808.977424722
0.483571377104684,746439.747099554,714689.486484449
0.53293108116285,750336.948792142,720103.193034526
0.218575365580689,748548.012566893,718928.794908445
0.565796092475616,754600.00368592,716273.666431304
0.442432432981885,755335.584799984,716538.907157179
0.505190642085777,752283.62239536,716956.619946804
0.558260276281735,754273.986959377,713142.230398875
0.520559727251548,755174.731774559,719742.474932741
0.635834479592792,749095.259154901,719306.213547286
0.604575134601074,749217.153435234,719602.43732981
0.538673779417531,755051.850283331,714631.079973649
0.217250432080465,747963.322964463,716766.947318386
0.244360534165814,748608.457520398,718779.905474629
0.534973726809826,755521.793039775,713328.984306451
0.492303903835315,749213.346846338,712796.232581358
0.429630093743215,746418.122854544,716203.685905632
0.503033984351854,746887.400571533,716257.217280935
0.477591566416729,749526.308492062,716813.063396957
0.429499146381792,753755.431459964,720779.590739679
0.494395983994828,745666.386998362,716885.993715521
0.638693290475164,748119.071983654,719722.513280805
0.602073858623807,749132.080646698,720778.638839792
0.402541469610343,748239.330454866,714524.57538135
0.373043013558189,751919.385121061,718471.102110367
0.56540249721728,750880.807590174,715357.116675299
0.297309601021431,747881.437046529,717944.762000065
0.520210424614106,752071.722436246,720519.35510635
0.520263708599198,750193.081187416,719355.736915763
0.510277077639176,754947.124416862,719385.453155708
0.552698409899093,756474.633352099,720451.66652761
0.549621509543767,746046.918938205,714066.882919218
0.597434542715309,747530.588084661,714055.959103998
0.476306897040491,754417.73826463,712864.352891814
0.612245292134304,753597.231249959,718189.898204129
0.414219218543735,755078.437094233,712831.897567954
0.505956837224332,754516.197305786,715691.450510617
0.584298651358138,746203.087876706,718113.352731165
0.562150896410923,747986.5117369,721030.744517218
0.411900477284456,750493.874697803,715699.970880818
0.600217860105838,751102.722647433,719501.471470293
0.47538695916607,756315.389922442,720812.192345183
0.482843448083678,750474.626673412,717478.312653225
0.516598239102512,751718.575547858,713415.336151492
0.396031348296813,756301.260139333,719102.679557722
0.403991919180046,753160.351070125,713068.622391369
0.567344567912521,749939.460809185,718131.677242514
0.158769385515866,753980.326219826,714570.855166536
0.620868533501226,746330.920780509,713518.463544246
0.516831165334842,746266.73300176,716678.646183979
0.449698817741853,756020.590927187,718501.666603606
0.512249897882793,749333.28499568,717583.068027493
0.520563629602028,750539.934510208,717658.063247349
0.569901195269336,755615.406918932,713274.207952987
0.542033444864344,751159.626174093,713870.576452311
0.564144271696579,751969.956169265,713929.231933799
0.469903955548652,750230.573453671,714348.142252635
0.570296011107164,749088.360601052,719482.745385986
0.507773210186029,748101.411663553,713467.733905908
0.614185202735887,746963.639765669,719191.385447528
0.45903768242235,754743.342395635,718742.389357459
0.494840432086474,746128.940774378,717916.570543643
0.51092683413289,750142.909079854,720484.341920685
0.55352117394818,746266.376960537,719078.565216582
0.676382727474126,748566.551965807,713009.973916482
0.552161073396553,753837.511958164,715975.511886772
0.574421214508464,754732.81015724,715725.190450322
0.602704634797907,753658.380533677,717790.469455343
0.559184380360627,752518.016486325,719292.301611077
0.482333742126191,754378.546172782,714261.259010356
0.535228727955344,752932.79935127,715875.506305691
0.472677983984176,746305.510100281,716457.963025715
0.621144509787179,754666.830348422,719892.977966737
0.633096266343228,747033.702486736,714769.632114913
0.587450048923186,748309.631493912,713255.868625786
0.519763408904552,745993.668701552,717064.372039881
0.508703818123747,751372.105395115,718165.898195501
0.625554569963459,745657.719543405,715715.164230313
0.593631592150232,750456.575968602,718306.201421615
0.461396418562113,751828.613621126,714220.316953208
0.469545916020016,751044.754347623,717722.933674004
